uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent;openness_percentile;agreeableness_percentile;neuroticism_percentile;extraversion_percentile;conscientiousness_percentile
112;phoenix;2017-02;2;222;0.782393782418261;0.7224472450403233;0.5901370683269421;0.5052523725122359;0.7058725730267947;;0.8547112368822939;0.30965508199277364;0.9852927690025839;0.1526043837905081;0.9523945236613729
114;calcite;2017-06;9;2066;0.8323574381916863;0.6103817032241723;0.5009090818159972;0.5018046114091012;0.5960324858938136;;0.9956266563647069;0.00045696513219800616;0.7240907341238498;0.13510250971972215;0.246201811775976
114;calcite;2017-07;5;1113;0.8403264063752375;0.6128951211542967;0.5052514458621383;0.5491722519449412;0.6059784273888382;;0.9979567142463149;0.0005718915777902511;0.7492298518289514;0.4836093084818705;0.3180189898557696
116;calcite;2017-06;3;117;0.7650025130226752;0.7110143844822598;0.4700556555863057;0.4946018292540554;0.6788807028057235;;0.6957208032799668;0.21639849346050705;0.5190289187950451;0.10311455122394136;0.862101725146359
117;calcite;2016-03;2;115;0.8039885314368888;0.7023813369806544;0.41254279751145734;0.44339879448953656;0.5409299857962147;;0.9584733678863108;0.15827491297987728;0.16539442838622287;0.007944699397590016;0.03088715107207468
117;calcite;2017-08;2;147;0.8285856557091681;0.6568936765820925;0.5981337581639313;0.5292355717221662;0.670992405164103;;0.9938542138821088;0.015945048080501956;0.9898226133217365;0.31282041907010494;0.821391806076506
123;calcite;2017-06;3;352;0.7920836282717132;0.6149835109195756;0.5432716567739672;0.4864369422604926;0.6066583338765205;;0.9131415829363652;0.0006871179919019643;0.9109330950136818;0.07395195299552909;0.3232362642158564
132;tez;2016-11;3;137;0.8153624749422477;0.7081224080827401;0.5711768526149857;0.597732084604637;0.645425507791917;;0.9816681483254835;0.19567818100589018;0.9672290821770861;0.8524763397263262;0.6452459661313297
139;calcite;2015-05;3;199;0.771639171227347;0.7154811223946104;0.4724827389449636;0.49401461080660347;0.6318600040605892;;0.7642385490825702;0.2507738542663204;0.5361629184338852;0.10077253821640558;0.5325440783044784
139;calcite;2015-08;2;102;0.812808740357359;0.6338197643953886;0.4817658408846889;0.48776267476105817;0.5461238295315441;;0.9777580434940782;0.0032034596307791707;0.6008114506062364;0.07820261064063777;0.039496929340956
139;calcite;2016-01;4;249;0.7958859007944414;0.7156159775200795;0.4018583971897842;0.5106138587358171;0.5336824324047773;;0.9304900766826623;0.25185481062592;0.12260537569169827;0.18268551048408643;0.021520962457579618
139;calcite;2017-02;6;192;0.7894142604281499;0.6909851195154072;0.42555259881850693;0.4880236106308276;0.5398498879968392;;0.8991544668445473;0.09883165131861815;0.22912234996852243;0.07906064894468573;0.029307498946581356
143;calcite;2017-11;2;370;0.8047170270131628;0.6585383558812823;0.5106432396580205;0.4462222955834247;0.6340018185632317;;0.9604606026881573;0.01767114570168038;0.7786718206741249;0.009432893916103025;0.5507624946811431
149;calcite;2016-11;4;230;0.7979158104426483;0.6838727126614954;0.4712616213866831;0.5309194909518198;0.5865648678078397;;0.9385883734341304;0.07116824612491773;0.5275488172704449;0.3263063899369471;0.18687240003173455
149;calcite;2017-02;2;161;0.8323109441876309;0.6740708672669267;0.46624960390674136;0.49973121346063354;0.5508684337630385;;0.9956079345904669;0.04329150726127989;0.49210126506100993;0.12526670812377377;0.04897973263658595
155;calcite;2016-05;4;259;0.8080997466663736;0.6343271414580269;0.5285265270962644;0.5080995601219919;0.613801968972331;;0.9686990649668823;0.003329512042357874;0.8610289373192308;0.16814469268842047;0.37999060052152633
160;calcite;2016-12;1;196;0.7985134616370756;0.6558761227876393;0.47611951483019616;0.48263447001185733;0.6033322800215798;;0.940826602692646;0.014951176869912874;0.561701938400842;0.0627381167959511;0.2980628550856027
160;calcite;2017-01;2;387;0.7966784077410571;0.6393558535252578;0.5117748955292859;0.4981024527729012;0.6184961047521734;;0.9337445223070815;0.004841650803664332;0.7845902694762218;0.11789909498144219;0.4188402941731392
160;maven;2004-06;1;474;0.8383815595241781;0.5575763762968001;0.5492899388574283;0.4640270185155518;0.5948741697701464;;0.9975266544572374;1.7082458191874927e-06;0.926927530318408;0.025637308833633687;0.23844122654081062
163;calcite;2016-06;3;190;0.7918386471004185;0.6799496686003741;0.5185800538273858;0.4654658440238463;0.6047346462029507;;0.9119217369180636;0.058694554197450344;0.8181954441999544;0.02762337171513224;0.30856824313724524
163;calcite;2016-07;4;218;0.7804409858834581;0.6712542371127825;0.44448502882897023;0.5166559525717346;0.5732505210779405;;0.8402997817231366;0.037166765551953085;0.3424114756368555;0.22071616442442915;0.12000815508864715
163;calcite;2016-10;2;231;0.7853321550255152;0.6539910727406177;0.52891424371349;0.49491371208044027;0.6269153153514284;;0.8746993702100001;0.013250214532820326;0.8625464448039861;0.10437439498682849;0.4902868483925236
163;calcite;2017-07;3;584;0.8319483891415075;0.6217455630889848;0.5212900504517811;0.5482917558222398;0.6052840223381057;;0.9954594707808531;0.0012231195219624125;0.8306111498601303;0.4757478678073222;0.31272749029796965
163;calcite;2017-08;1;113;0.8286739047541846;0.7083163042912016;0.5770734844240001;0.559607596256245;0.6792924853581657;;0.9939020564108947;0.19702855992196844;0.9741814526289813;0.5764248805662993;0.8640373234316203
163;storm;2016-02;1;102;0.7597336474504026;0.6564061788455506;0.5271668717342026;0.47514414199506905;0.6136244908880164;;0.6357429524049305;0.015462042813914445;0.8556174021306003;0.04456140980542611;0.37854260328581146
165;calcite;2016-12;2;101;0.8520070645587549;0.700543482005682;0.5215223994798762;0.5432241240324316;0.5940728162017548;;0.9993965790645154;0.14736466078967847;0.8316497096144715;0.4307784758607143;0.2331516339752418
177;calcite;2017-02;2;218;0.8370974345132989;0.6345043081037263;0.5238506829633449;0.5194473736117473;0.5976148918382779;;0.9971994561825773;0.0033745666601807667;0.8418299392559141;0.23971429260660132;0.2570188946067644
177;calcite;2017-08;1;109;0.7796272663819501;0.7500984469085314;0.5413809803911311;0.5506501278073737;0.6483441077931087;;0.8340275149427596;0.5787589847627779;0.9054058081388607;0.4968171872274705;0.6682525000009552
179;calcite;2016-07;5;261;0.7684836127807538;0.6262608252548552;0.4406943828725116;0.4882584181241655;0.5148665894244627;;0.7327548338359331;0.001770850652940359;0.3180586581836534;0.07983884667183117;0.007617947527494506
179;calcite;2016-09;2;116;0.7935898626886639;0.6645518143615607;0.42223231181458626;0.4286765262635863;0.5705287250749969;;0.9203656263728541;0.025400909522818316;0.21167000194494778;0.0030592022214540604;0.10873146139734285
181;calcite;2015-11;12;820;0.8225094972571045;0.6027975681507858;0.4891056728091272;0.48333529861063357;0.5856500757506745;;0.9896481819675635;0.00022698847162400115;0.6501228297230736;0.06469877087973713;0.18165019665961557
181;parquet;2015-11;13;583;0.8212302965585676;0.6719759717489397;0.524589624186;0.47500116921223234;0.6437400717955034;;0.9884953168716295;0.038664365342975626;0.844974624930882;0.04426092069447052;0.6317079770544122
181;parquet;2015-12;16;780;0.798099477967682;0.6693520432570994;0.5333596037194251;0.4920782398471615;0.6319391934101868;;0.9392831464441618;0.03344566988242076;0.8791382137359913;0.09332482555126353;0.5332191218703619
181;parquet;2016-01;14;801;0.7993496893278551;0.7028278330724432;0.49596742278816697;0.5086325873730322;0.6737579095184381;;0.94385032376034;0.16100354921855226;0.6940542510069957;0.17116341300190513;0.836450962181871
181;parquet;2016-04;3;143;0.7939155652458858;0.6076868385219025;0.4799339060584452;0.4874636999650678;0.5821762196496586;;0.9218661802897141;0.0003577740628900039;0.5882130258860783;0.07722819204733228;0.16266221322286112
181;parquet;2016-05;5;271;0.764260424365407;0.6498138632611548;0.4629818366585904;0.49736444623930487;0.601120215236044;;0.687539822546376;0.010066135267439213;0.4690060363690064;0.11466370709476997;0.281832019984247
181;parquet;2016-07;5;144;0.7912406591761518;0.6878784538784759;0.4501491120143193;0.5353739197171486;0.5942629350989056;;0.9088905792051114;0.08590928976659651;0.3800256974577644;0.36305185689941144;0.23440064923080278
181;parquet;2016-08;8;138;0.8032728916564752;0.7083127734232483;0.4893469898524083;0.49667661415190667;0.6168673072271453;;0.9564431601393728;0.1970039190864512;0.6517069241276247;0.11170562790044014;0.40524912742783015
181;parquet;2016-09;5;256;0.7816725526844414;0.6740324241474757;0.5076146827807654;0.4731486990015629;0.6511542431459076;;0.8494939528269426;0.04320273699111399;0.7623834860103353;0.04051329822458627;0.6898211336148731
181;parquet;2016-10;8;367;0.8267025561853991;0.6249034677453273;0.48544549298691825;0.495601448343242;0.6025808588552795;;0.9927509498158422;0.001586411524082787;0.6257897533954446;0.10719182637487867;0.29250172040095207
181;parquet;2016-11;8;144;0.7515518438026838;0.6863019553173284;0.46512751425713517;0.4826703472020907;0.5924760980519644;;0.5361882424082876;0.07985620720920517;0.4841638924041772;0.06283735004666635;0.2228088310793661
181;parquet;2017-02;10;584;0.7988180150078711;0.6294495739809649;0.5064835412553932;0.4861862102344804;0.6271387018573636;;0.9419422949376384;0.0022832356999539782;0.7561353111737603;0.07316827118180969;0.492197121421501
181;parquet;2017-03;9;267;0.7905419464999628;0.6188154171024607;0.541304218392999;0.48990055819875944;0.6196754421642421;;0.9052516479874783;0.0009558458294034455;0.9051761736445698;0.08544392463364597;0.42874285199443124
181;parquet;2017-04;11;501;0.8271014785137191;0.6435102802859867;0.5216438997388373;0.5230356436043964;0.6163762265927365;;0.9929982614667937;0.006524373483130674;0.8321911604574141;0.26539191622579017;0.4011729304124286
181;parquet;2017-05;10;357;0.817593584746269;0.6369234634229214;0.49650477976242013;0.5118830322788825;0.609202515136028;;0.9845893135688792;0.004047001376021098;0.6973897050873059;0.19031492408587203;0.3430623309095857
181;parquet;2017-06;4;225;0.809536491567986;0.6045647211427536;0.5132251771898679;0.49158289271073996;0.6398624677048561;;0.9717403454613844;0.0002680027021482734;0.7920392221404473;0.09148663133260765;0.5999597298038629
187;calcite;2016-05;6;305;0.8331384974519582;0.6759344025334668;0.5015634323497432;0.49383417176326394;0.6092270721457061;;0.9959306810682609;0.04777425950083075;0.7279567635249888;0.10006074151600486;0.343255929566467
187;calcite;2016-07;2;822;0.7464017222091167;0.6870924451310386;0.3356565928678214;0.5147879997790924;0.550000171897722;;0.47190777650393007;0.08284976173731162;0.00973415837127345;0.20849998269009629;0.047120005221461314
187;calcite;2016-08;1;109;0.7839297049749157;0.6595390482869171;0.4738956455035038;0.48856173657879076;0.6048710122406316;;0.8654122224558483;0.018797515244807494;0.5461085756765267;0.08085266083029297;0.3095983890549917
189;calcite;2016-06;1;350;0.8282074516715198;0.657984322654153;0.5202814109889161;0.5304464706146015;0.6612332733109373;;0.9936453907507117;0.017072675871840637;0.8260551639410727;0.32249412670972644;0.7615948623212156
192;calcite;2016-05;1;147;0.8117415779075421;0.6355197159910329;0.4867649397443553;0.4624141505929983;0.5723422883567321;;0.9759269606227633;0.003643522973922453;0.6346253398306407;0.023554545042327624;0.11615706827535222
194;calcite;2015-06;4;488;0.8101485601324052;0.6884537789810545;0.5126779641778848;0.4763580214397174;0.6659092687174697;;0.9729591030491508;0.08820177937216733;0.7892466536089682;0.047179354995502853;0.7915173939122198
194;calcite;2015-11;1;104;0.8012670036596882;0.6974989142418755;0.5046368551451527;0.514736044517587;0.6176564753712507;;0.9503232432473085;0.13042439095798541;0.7457469765848865;0.20816600057865398;0.41182099176792375
194;calcite;2015-12;2;126;0.7859966967986178;0.7356218272698634;0.5291305937303181;0.5212657327516002;0.6804203043806524;;0.8789400952959991;0.43430267576503573;0.8633882942684659;0.25255438710434885;0.8692431101536472
194;calcite;2016-04;2;152;0.7752807132227556;0.6898167657759742;0.5279977029480759;0.47855546930086335;0.675296819048369;;0.797877114989355;0.09381432592780847;0.8589408141724695;0.05223099283451865;0.8444629127628236
194;calcite;2016-11;1;208;0.8611355358068207;0.6154434407427869;0.5121289808633169;0.46634936169903973;0.6425329418098062;;0.9997867966726174;0.0007152156090273754;0.7864230697974545;0.028905305802301273;0.6219092354851556
194;calcite;2017-09;1;149;0.8234534526951941;0.7005893057356638;0.44922716476923386;0.4272315497600714;0.6117743414666498;;0.9904330525080427;0.14763040980557407;0.3738142009576625;0.0027707216488077058;0.36355265632752853
199;calcite;2016-03;4;610;0.8357523246286228;0.6422278333024636;0.498108946102903;0.5511665377116785;0.6378569675768503;;0.9968153032419989;0.005956766309533179;0.7072486179425844;0.5014339418442989;0.5832614118399829
200;calcite;2016-01;2;270;0.7944715175465867;0.6453533563698441;0.4366550298544184;0.5103789994081043;0.5336260611747707;;0.9243778325314647;0.00742380853607949;0.29294897637020256;0.1812949228187894;0.021458772173192586
200;calcite;2016-02;3;528;0.8139864303364989;0.6257853072838204;0.522975504454496;0.5116259467194297;0.643227263256419;;0.9796409571093705;0.0017041257841622914;0.8380516926997474;0.18875389579705026;0.6275553507944625
206;calcite;2015-07;3;371;0.8553035330828582;0.644645243076061;0.5026663990373375;0.5174069658303172;0.6146329021432677;;0.9995818751023228;0.0070660720684987965;0.7344117349911273;0.22574094410136747;0.3867920576763211
206;calcite;2016-03;1;110;0.8351381653612582;0.7033262949442347;0.47206208042697756;0.4337708243266518;0.5862956010758449;;0.9966246297188941;0.1640858134169481;0.5331971845416104;0.00430446183395794;0.18532569457969578
206;calcite;2016-06;2;159;0.849293612844747;0.6801933573064454;0.5712256740199432;0.5640144659942157;0.6460353913851226;;0.9991899635075475;0.059415723059593695;0.9672924260012992;0.6146702354309591;0.6501009479031665
206;parquet;2014-06;2;496;0.8526879776892882;0.625744613222647;0.5204298299256022;0.4597388405734915;0.6316317244299235;;0.9994401542816528;0.0016985232645626014;0.8267304126712142;0.02041407647672555;0.5305976089539599
206;parquet;2014-09;4;1241;0.8461634940122679;0.6255058434001279;0.5258129193253696;0.5004035450163233;0.632122424530622;;0.9988717969927517;0.0016659873413600867;0.8500892034935714;0.12839979301194526;0.5347806920444264
206;parquet;2014-10;2;402;0.8180433661823017;0.6730831409546434;0.5184581205510173;0.526441641250826;0.6768064060294549;;0.9851271130131423;0.041056966357391866;0.8176237467456418;0.2909941975973981;0.8520663459576153
206;parquet;2015-11;2;901;0.8629246114448742;0.6344137910276348;0.4941553305190097;0.5234714021706064;0.6002173309143886;;0.9998276852079414;0.0033514795740143266;0.6826884485242651;0.2686026138588741;0.2753318171831786
206;parquet;2015-12;6;198;0.7859656106235712;0.6559123865740177;0.507284524353528;0.47436896658081446;0.6383997120483521;;0.8787440003708747;0.014985659427635523;0.7605688939426727;0.042951729574287556;0.5877966446617008
206;parquet;2016-03;1;268;0.8748790246769769;0.6739808646604526;0.5126783889361713;0.5077452233925951;0.6517253779669803;;0.9999615153044974;0.04308391015299051;0.7892488297549363;0.16615703238597895;0.694129122401452
206;sqoop;2013-09;1;130;0.8201487375261021;0.6657497417481373;0.5113243766652283;0.5162950149325012;0.6389922482374191;;0.9874351432204231;0.02723896009392024;0.7822451749515142;0.21832422677658703;0.5927345692285816
207;calcite;2016-01;2;175;0.8238661504111854;0.7009419747867052;0.5036466475132704;0.5378972675171297;0.5641747399683836;;0.9907595217929724;0.1496864077919849;0.7400825877156291;0.38446846765089804;0.08541609920001592
211;calcite;2015-11;3;438;0.7983225146505045;0.6431538661450771;0.5020263803143722;0.5072469324593697;0.5737110606244054;;0.9401185613807208;0.006362012778323045;0.7306755830336524;0.1633876480051497;0.12199495334567956
212;calcite;2015-04;3;410;0.8678599188510808;0.6399026310487144;0.5426723199549621;0.5399932657850577;0.6559134113636156;;0.9999056922240381;0.005038378636196161;0.9092076200532273;0.4025334141712841;0.7248738264709192
212;calcite;2015-06;6;1330;0.8572960183352661;0.6142888342282534;0.5216366840590898;0.5040345416632218;0.6303935798589696;;0.999666647210468;0.0006466045675707077;0.832159036025445;0.14625793253144542;0.5200287844808033
212;calcite;2015-10;5;1113;0.8419592556123594;0.6426888036693126;0.5520688559838355;0.5086079613065342;0.6515807215529924;;0.9982640784499959;0.00615554105872318;0.9335263339387432;0.171023187919642;0.6930405049624906
