uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
-15;apex;2015-12;;2287;-4.5602;3.9068;1.6945;-0.008099999999999953;-2.5244999999999997;
-15;apex;2016-01;;572;-5.946399999999999;4.222300000000001;1.9085;0.4416000000000001;-2.2753;
-15;apex;2016-03;;123;-5.226999999999999;3.7956000000000003;2.2659000000000002;-0.3107999999999999;-3.0832;
-15;apex;2016-05;;421;-5.5457;4.1964;1.9722999999999997;0.16549999999999992;-2.7837;
-15;apex;2016-06;;171;-6.828999999999999;4.4625;2.3422000000000005;0.41519999999999996;-3.0680000000000005;
-15;zeppelin;2015-05;;707;-6.4718;4.6114;2.1099000000000006;0.5763;-2.5448999999999997;
-11;apex;2015-12;;499;-6.4385;3.3879;2.5749;-0.2711000000000001;-2.0782;
-11;apex;2016-03;;26;-6.8083;4.577;1.9178;-0.6162000000000001;-2.1921;
-11;apex;2016-04;;122;-6.405900000000001;5.1332;1.2661999999999998;0.5084;-1.1807999999999998;
-11;apex;2016-05;;4;-2.0;-2.75;6.109999999999999;-2.25;-5.75;
-9;apex;2015-09;;21;-7.8523000000000005;7.1411;1.062;0.6652;-0.714;
-9;apex;2015-10;;5;3.4000000000000004;0.0;0.11;0.0;0.0;
-9;apex;2015-11;;182;-6.534099999999999;5.209999999999998;1.4350999999999998;1.4505;-1.1209;
-9;apex;2015-12;;131;-7.6927;3.9394999999999993;2.6126;0.6042;-2.6097;
-9;apex;2016-01;;262;-6.474600000000001;3.5812;3.226;-0.5414000000000001;-2.7374;
-9;apex;2016-02;;238;-8.2151;6.283200000000001;1.5506;0.483;-1.9992;
-9;apex;2016-03;;17;-7.9377;7.8217;5.3431999999999995;4.117500000000001;-0.8232;
-9;apex;2016-04;;82;-9.139499999999998;4.928800000000001;2.4158;1.952;-2.7938;
-9;apex;2016-06;;61;-6.1975999999999996;2.8372;1.996;0.42640000000000006;-1.9352;
-9;apex;2016-08;;65;-10.0173;6.154200000000001;2.9417;1.8301;-3.3383000000000003;
-9;apex;2016-09;;52;-6.059399999999999;4.9625;1.7068999999999999;-1.5378;-1.9239;
-9;apex;2016-11;;45;-16.5083;6.709700000000001;7.732199999999999;3.065;-6.732200000000001;
-9;apex;2017-01;;79;-7.264899999999999;5.5434;2.1228000000000002;0.7345;-2.5683;
-9;apex;2017-03;;123;-7.7742;4.6441;2.4025000000000003;2.2769;-3.3425000000000002;
-9;apex;2017-04;;8;-20.0;9.625;3.235;12.0;-5.125;
-9;apex;2017-05;;21;-17.9998;9.8093;1.8710000000000004;9.3818;-2.9999;
-9;apex;2017-06;;31;-10.0021;5.9681999999999995;1.2402;-0.9676;-0.0022999999999999132;
-8;apex;2015-09;;877;-6.164299999999998;4.0234;2.5044;-0.5078999999999999;-2.3133000000000004;
-8;apex;2015-10;;42;-6.6385000000000005;5.4026;1.2524;-1.0233999999999999;-0.6664000000000001;
-8;apex;2015-11;;647;-3.3767;2.8958;1.8450000000000002;-0.6509999999999999;-1.9917000000000002;
-5;apex;2015-08;;397;-2.8979;3.3417000000000003;1.0227;-0.6036999999999999;-2.0016;
-5;apex;2015-09;;2554;-5.040699999999999;4.216399999999999;1.859;-0.042300000000000046;-2.3167;
-5;apex;2015-10;;2536;-4.9174999999999995;4.2443;0.8865000000000001;0.06369999999999998;-1.4245;
-5;apex;2015-11;;4397;-5.086199999999999;4.4812;1.5043;0.1058;-1.9497;
-5;apex;2015-12;;1636;-5.9354;4.605200000000001;1.5567;0.09100000000000008;-1.7975000000000003;
-5;apex;2016-01;;3372;-5.8534;4.7471000000000005;1.3616000000000001;0.3606999999999999;-1.7463000000000002;
-5;apex;2016-02;;1347;-5.6565;4.136;2.0542000000000002;0.24269999999999997;-2.3403;
-5;apex;2016-03;;1290;-6.242800000000001;4.9182999999999995;1.3940000000000001;0.18870000000000006;-1.8680000000000003;
-5;apex;2016-04;;1409;-6.1328;5.0769;1.1893;0.28179999999999994;-1.5762;
-5;apex;2016-05;;2683;-6.368699999999999;4.611699999999999;1.7751999999999997;0.22419999999999995;-2.2443;
-5;apex;2016-06;;947;-5.5687999999999995;4.182099999999999;2.1451000000000002;0.08520000000000014;-2.9143;
-5;apex;2016-07;;916;-7.220699999999999;5.224099999999999;2.0476;0.07030000000000004;-2.3724;
-5;apex;2016-08;;1235;-5.895599999999999;5.1293;0.8452999999999999;0.31800000000000006;-1.322;
-5;apex;2016-09;;2410;-5.864000000000001;4.082;1.786;-0.0377999999999999;-2.1917;
-5;apex;2016-10;;1051;-6.237100000000001;5.138000000000001;1.0407000000000002;0.2996;-1.6192000000000002;
-5;apex;2016-11;;650;-6.812799999999999;4.614000000000001;1.8138999999999998;0.33720000000000006;-2.0421;
-5;apex;2016-12;;995;-4.028800000000001;3.8440000000000003;0.9991000000000001;-0.11759999999999976;-1.266;
-5;apex;2017-01;;1735;-5.4306;3.8916;2.3147;-0.3148;-2.6144000000000003;
-5;apex;2017-02;;1666;-6.238999999999999;3.711;2.4021;-0.031799999999999946;-2.6662999999999997;
-5;apex;2017-03;;1350;-5.8828;3.8135;2.0491;-0.17509999999999995;-2.6678999999999995;
-5;apex;2017-04;;2016;-5.8008999999999995;3.9115000000000006;1.9857999999999998;-0.06049999999999993;-2.5793999999999997;
-5;apex;2017-05;;745;-6.4018;4.427599999999999;2.3391;-0.20569999999999988;-2.4321;
-5;apex;2017-06;;248;-4.9446;3.8179000000000003;2.1908;0.6035999999999999;-2.5042999999999997;
-5;apex;2017-07;;772;-6.7082999999999995;4.074;2.3412;-0.11870000000000004;-2.7569;
-5;apex;2017-08;;3175;-6.992199999999998;4.132;2.7812;-0.2632000000000001;-3.1671000000000005;
-5;apex;2017-09;;759;-5.9986999999999995;4.003300000000001;2.0548;0.030299999999999903;-2.7396000000000003;
-5;apex;2017-10;;103;-4.413399999999999;4.7945;1.0793000000000001;-0.7868999999999998;-2.106;
-5;apex;2017-11;;242;-4.7387999999999995;3.0114;2.1611000000000002;-0.43790000000000007;-2.3116;
-5;apex;2017-12;;306;-6.2699;3.3401;2.6912;-0.5874999999999999;-2.9812999999999996;
-5;bigtop;2016-01;;58;-8.327000000000002;6.310899999999999;0.22990000000000022;2.7071;0.05170000000000008;
-5;bigtop;2016-02;;20;-5.9;5.7;-0.3899999999999998;0.050000000000000155;-1.05;
2;accumulo;2017-06;;70;-7.1434999999999995;5.4293;2.2251;-0.5008000000000001;-1.6300000000000001;
2;phoenix;2016-06;;39;-1.4575999999999998;3.3328000000000007;1.3917000000000002;0.5382;-2.3587;
2;phoenix;2017-03;;84;-7.7494;4.4863;3.8122;-1.0352999999999997;-3.7496;
2;yetus;2015-09;;693;-8.188199999999998;5.846099999999999;2.9138;1.4761;-2.8814;
2;yetus;2015-10;;2014;-7.3757;5.2696000000000005;2.3228999999999997;0.40710000000000024;-2.1239;
2;yetus;2015-11;;204;-7.139800000000001;7.6109;-0.20850000000000002;0.4606;0.7799999999999998;
2;yetus;2015-12;;1116;-5.874200000000001;5.298;1.5317;0.13560000000000005;-1.5583;
2;yetus;2016-01;;345;-6.1095;3.7148999999999996;2.5098999999999996;-0.01740000000000015;-3.0758;
2;yetus;2016-02;;736;-7.572999999999999;5.079400000000001;2.7122;-0.07489999999999998;-2.4399999999999995;
2;yetus;2016-03;;809;-6.743199999999999;5.7013;1.7542999999999997;0.0873999999999999;-1.7719000000000003;
2;yetus;2016-04;;1168;-5.613699999999999;5.5445;1.4352;-0.08360000000000004;-1.6549999999999998;
2;yetus;2016-05;;217;-6.7664;6.402100000000001;1.8795;0.8930000000000001;-1.3698000000000001;
2;yetus;2016-06;;298;-5.0706;5.4336;1.2735;0.006999999999999847;-1.0931;
2;yetus;2016-07;;82;-9.794599999999999;6.1720999999999995;2.9892;-0.0976;-1.4396;
2;yetus;2016-08;;275;-6.2233;5.0185;2.1819;0.12259999999999999;-2.8301;
2;yetus;2016-09;;560;-5.176900000000001;5.7169;0.43920000000000015;0.37220000000000003;-0.7208000000000001;
2;yetus;2016-10;;242;-8.2327;4.866299999999999;4.0633;0.24980000000000002;-4.196999999999999;
2;yetus;2016-12;;439;-6.914399999999999;6.137500000000001;1.3327000000000002;0.5748999999999997;-1.3445;
2;yetus;2017-01;;135;-8.4434;5.1999;4.478800000000001;0.1632000000000001;-3.3247;
2;yetus;2017-02;;339;-5.102399999999999;4.453799999999999;1.8708999999999998;0.6862;-1.9617;
2;yetus;2017-03;;23;-6.610499999999998;8.4787;-1.0201;-0.7817999999999997;0.39149999999999996;
2;yetus;2017-05;;114;-8.1923;5.752899999999999;2.8474;-0.48349999999999965;-2.8865;
2;yetus;2017-07;;967;-5.282699999999999;4.568100000000001;1.5676000000000003;-0.4985000000000001;-1.5691000000000002;
2;yetus;2017-08;;20;-0.19999999999999996;6.0;-1.89;-0.6999999999999998;-0.15000000000000002;
2;yetus;2017-09;;69;-7.522100000000001;7.2911;0.2839999999999999;1.4630000000000003;-0.3045;
2;yetus;2017-10;;308;-6.139499999999999;6.1270999999999995;0.8185;-0.4798000000000002;-1.2589;
2;yetus;2017-11;;260;-2.2125;4.0716;0.26259999999999994;-1.1615000000000002;-0.5308999999999999;
9;bigtop;2016-12;;22;-5.2307999999999995;4.455500000000001;0.565;-0.1358999999999999;0.2261000000000003;
10;reef;2017-03;;103;-4.9018999999999995;5.3778;-0.6084999999999999;0.8841999999999999;-0.9807999999999999;
15;yetus;2016-12;;76;-6.616799999999999;6.71;-0.7577;1.5639999999999998;0.4208000000000002;
15;yetus;2017-01;;115;-6.4975999999999985;3.7921;2.5707999999999998;0.11310000000000014;-1.9303;
16;lens;2015-08;;125;-5.896000000000001;2.7840000000000003;3.4540000000000006;0.4159999999999999;-3.8160000000000003;
16;lens;2015-11;;676;-8.8679;4.8923000000000005;2.5498;0.8990999999999998;-2.5717999999999996;
16;lens;2015-12;;352;-9.013200000000001;4.3732999999999995;2.4406;1.5689000000000002;-2.8314999999999997;
16;lens;2016-03;;751;-5.800399999999999;4.1827000000000005;2.2918000000000003;0.8310999999999998;-2.5682;
16;lens;2016-04;;408;-7.022899999999999;4.0154;2.3648;0.26919999999999983;-2.3964999999999996;
16;lens;2016-06;;314;-5.7741;3.2243;1.3812000000000002;0.1274000000000001;-1.3346;
16;lens;2016-07;;287;-6.677899999999999;3.6789;2.2085;0.7778;-2.5797;
16;oozie;2015-03;;85;-6.859500000000001;2.9296000000000006;3.5333000000000006;-1.0824;-3.0225;
16;yetus;2016-07;;102;-8.301900000000002;5.5577;2.2183;1.6757999999999997;-1.7455;
16;yetus;2016-08;;52;-3.3053;2.3243;2.1683;-1.2125;-2.5390999999999995;
16;yetus;2016-09;;290;-7.609300000000001;4.2264;3.4814;0.39849999999999997;-3.2731;
16;yetus;2016-10;;76;-9.735599999999998;5.894299999999999;2.9391999999999996;-0.02669999999999989;-1.6189999999999998;
16;yetus;2016-12;;209;-6.040099999999999;5.0644;0.5796999999999999;-0.15800000000000008;-1.1628;
16;yetus;2017-01;;431;-7.8743;4.590799999999999;3.4462;1.1241999999999999;-3.1681;
16;yetus;2017-02;;634;-6.961799999999999;5.0234000000000005;1.868;-0.1679000000000001;-1.6404000000000005;
16;yetus;2017-07;;37;-6.7013;4.1878;2.3796;-0.8657999999999999;-1.134;
24;accumulo;2016-08;;12;-9.249600000000001;5.167700000000001;5.3592;1.7518000000000005;-3.583;
24;accumulo;2016-09;;106;-5.858599999999999;3.8657999999999997;2.3758000000000004;0.7633999999999999;-2.5016000000000003;
24;yetus;2016-08;;246;-7.211600000000001;5.4368;2.5901;0.7201000000000002;-2.9225000000000003;
26;yetus;2016-08;;120;-9.6394;4.372999999999999;3.9088000000000003;-0.1358999999999999;-3.5498000000000003;
29;yetus;2016-05;;3;-10.3323;3.9995999999999996;8.442499999999999;-3.6662999999999997;-3.9996;
29;yetus;2016-06;;16;-15.0625;12.6875;-1.9525;3.6875;1.4375;
29;yetus;2017-07;;22;-6.639999999999999;5.5936;-0.345;1.819;-0.546;
30;accumulo;2013-10;;116;-7.889199999999999;5.7757;1.7904000000000002;1.1471;-2.1974;
30;accumulo;2014-03;;79;-3.5966999999999993;2.9366000000000003;0.5290000000000001;-0.9624;-1.2288000000000001;
30;accumulo;2014-10;;288;-7.283399999999999;4.430300000000001;1.9031;0.6980000000000001;-2.1702000000000004;
30;accumulo;2014-12;;176;-8.3546;5.0153;3.0358;0.0003999999999999698;-2.5734000000000004;
30;accumulo;2015-01;;43;-5.5600000000000005;4.7461;0.9482;-1.4426;-1.1171000000000002;
30;accumulo;2015-02;;102;-4.6836;3.2438000000000002;2.1497;-0.14700000000000002;-3.4996999999999994;
30;accumulo;2015-04;;14;-19.0685;10.2126;2.966;4.7155;-6.2856000000000005;
30;accumulo;2015-05;;168;-4.964199999999999;4.706900000000001;0.1884;0.5291999999999999;-0.9958999999999999;
30;accumulo;2015-06;;8;-14.875;10.625;0.485;1.875;0.0;
30;accumulo;2015-08;;385;-7.6319;5.3026;1.8475000000000001;1.2048999999999999;-2.5651;
30;accumulo;2015-09;;991;-6.0409999999999995;4.696699999999999;1.9674;-0.2592;-1.8845000000000003;
30;accumulo;2015-10;;141;-3.314;3.8147;-0.13070000000000004;0.6670999999999999;-0.9645000000000001;
30;accumulo;2016-02;;89;-8.5166;5.683299999999999;2.2553;-0.40370000000000006;-1.3248;
30;accumulo;2016-03;;58;-6.328599999999998;5.8615;0.23009999999999986;0.19069999999999998;-0.2926;
30;accumulo;2016-05;;84;-0.6646999999999996;3.5938;-0.5682999999999996;0.32130000000000003;-1.0472;
30;accumulo;2016-06;;195;-7.998;4.829699999999999;2.4158999999999997;0.4484;-2.4251;
30;accumulo;2016-07;;27;-9.849499999999999;5.7019;7.6265;-0.6670999999999996;-6.479700000000001;
30;accumulo;2016-08;;417;-8.052600000000002;5.4777;2.2467;-0.15600000000000008;-1.9150000000000003;
30;accumulo;2016-09;;601;-8.1317;5.7170000000000005;1.4939;1.4735;-1.7435;
30;accumulo;2016-11;;382;-8.736799999999999;4.9099;2.7212;1.4500000000000002;-3.2558000000000002;
30;accumulo;2017-01;;161;-9.1378;4.871099999999999;1.9841;1.7454999999999998;-2.6952999999999996;
30;accumulo;2017-02;;201;-6.322599999999999;4.768800000000001;2.5587000000000004;0.42300000000000004;-3.1635999999999997;
30;accumulo;2017-03;;42;-4.7838;4.8552;0.03860000000000008;-0.28559999999999997;0.33319999999999994;
30;accumulo;2017-05;;108;-8.261399999999998;5.705300000000001;-0.5009000000000003;1.9461;-1.5380000000000003;
30;accumulo;2017-06;;771;-6.7501;4.9039;2.495;-0.13920000000000002;-2.559;
30;accumulo;2017-07;;468;-7.1117;4.1141;2.2451000000000008;0.8226000000000002;-3.2714999999999996;
30;accumulo;2017-08;;54;-6.979100000000001;5.536;2.6450000000000005;-0.017500000000000127;-3.3311;
30;accumulo;2017-09;;73;-8.905;6.3020000000000005;2.9048000000000003;0.5206;-3.0003;
30;accumulo;2017-10;;429;-6.9643;4.1648;1.5423;1.1288;-3.098;
30;accumulo;2017-11;;167;-7.5569;5.215199999999999;1.1965;1.7610000000000001;-2.3137;
30;accumulo;2017-12;;832;-9.358999999999998;5.0414;3.1431000000000004;0.3806999999999999;-2.9930000000000003;
30;calcite;2015-11;;75;-3.3585;2.7314;1.8842;0.2397000000000001;-2.0803000000000003;
30;calcite;2015-12;;105;-9.819499999999998;5.4866;2.9942;1.2773;-2.7226999999999997;
30;calcite;2016-01;;56;-4.4834;5.411200000000001;0.5577000000000001;0.16060000000000002;-1.4835;
30;calcite;2016-03;;973;-4.3073999999999995;4.214799999999999;1.3652;-0.5466999999999999;-1.7167;
30;calcite;2016-05;;285;-5.0001;4.293200000000001;0.8225000000000001;-0.11090000000000003;-1.1853;
30;calcite;2016-06;;223;-3.0334000000000003;4.2647;0.1341;0.30019999999999974;-0.9923;
30;calcite;2016-07;;27;-9.849499999999999;5.7019;7.6265;-0.6670999999999996;-6.479700000000001;
30;calcite;2016-09;;107;-4.4284;5.0551;0.6610000000000003;1.9082999999999997;-1.6922000000000001;
30;calcite;2016-10;;625;-9.0944;5.6224;2.966;0.6624000000000002;-2.4688000000000003;
30;calcite;2016-11;;429;-8.4789;4.780700000000001;3.5876;0.5746000000000001;-3.2801;
30;calcite;2016-12;;68;-12.529;5.969299999999999;3.7128000000000005;2.7635999999999994;-3.3821000000000003;
30;calcite;2017-01;;183;-8.2967;5.541600000000001;2.0498000000000003;0.3173;-1.8258000000000003;
30;calcite;2017-02;;257;-6.596300000000001;4.6347;2.3804000000000003;1.1844;-3.1103000000000005;
30;calcite;2017-03;;412;-7.418100000000001;5.722600000000001;1.6184;1.4868000000000001;-2.4793000000000003;
30;calcite;2017-04;;150;-5.2819;5.133500000000001;0.05700000000000005;0.733;-0.7803000000000001;
30;calcite;2017-05;;389;-7.1794;4.690899999999999;1.7635;1.0802;-2.391;
30;calcite;2017-06;;867;-6.729;4.7894000000000005;1.8853000000000002;0.7592000000000002;-2.5688;
30;calcite;2017-07;;396;-6.750099999999999;5.0962;1.309;0.7044;-1.9013;
30;calcite;2017-08;;162;-11.029;6.6331;1.5175;2.8093999999999997;-2.6599999999999997;
30;calcite;2017-09;;34;-3.1441;3.2927999999999997;1.0508;0.5586;-2.1756;
30;calcite;2017-10;;139;-11.4393;5.2448;4.3549999999999995;1.7337;-4.8853;
30;calcite;2017-11;;261;-8.5338;5.6165;1.7463;1.2874;-1.9485000000000001;
30;calcite;2017-12;;125;-7.952;3.4400000000000004;5.109999999999999;0.3840000000000002;-4.808;
30;knox;2017-02;;309;-7.1804;3.8272999999999993;2.1555999999999997;0.03859999999999991;-2.7933;
30;phoenix;2016-03;;102;-10.323999999999998;5.2343;3.1493;2.0971999999999995;-4.3033;
30;phoenix;2016-06;;171;-2.1613999999999995;4.3896999999999995;-0.7222999999999998;0.9232999999999998;-0.43729999999999986;
30;phoenix;2016-07;;583;-6.428299999999999;3.0940000000000003;4.102;-0.15239999999999998;-3.9353;
30;phoenix;2016-08;;124;-5.126099999999999;4.631300000000001;1.3629;0.14450000000000013;-1.9451999999999998;
30;phoenix;2016-09;;79;-11.3545;5.125699999999999;3.3636;1.3797;-3.8484;
30;phoenix;2016-10;;378;-9.8773;5.090299999999999;4.0222999999999995;0.0747;-3.2503;
30;phoenix;2016-11;;352;-6.902200000000001;4.541;1.8764;0.3039;-1.9945000000000004;
30;phoenix;2016-12;;124;-9.268700000000003;4.0656;4.458500000000001;1.4362;-5.1301000000000005;
30;phoenix;2017-01;;263;-5.618399999999999;4.859100000000001;0.9073000000000003;0.9462;-2.2773000000000003;
30;phoenix;2017-02;;698;-8.691299999999998;5.067599999999999;2.2388;0.6195;-2.484;
30;phoenix;2017-03;;743;-8.5095;4.6762;2.5208000000000004;0.9204000000000001;-3.2592999999999996;
30;phoenix;2017-04;;349;-8.0824;4.8786000000000005;2.6358999999999995;1.2842000000000002;-3.183;
30;phoenix;2017-05;;700;-6.433400000000001;3.8752000000000004;2.2079000000000004;0.36680000000000007;-3.0210999999999997;
30;phoenix;2017-06;;590;-6.7436;5.138;1.5676000000000003;0.37909999999999994;-2.0764;
30;phoenix;2017-07;;544;-7.6525;4.7066;2.6273000000000004;1.1799;-3.5096000000000003;
30;phoenix;2017-08;;248;-6.844199999999999;4.2844999999999995;1.5392000000000001;1.3542999999999998;-2.6597999999999997;
30;phoenix;2017-09;;394;-6.6122;4.9417;0.8569;1.2138;-2.0153999999999996;
30;phoenix;2017-10;;802;-8.440300000000002;6.145300000000001;1.4930000000000003;0.9128000000000002;-1.899;
30;phoenix;2017-11;;593;-6.511799999999999;4.1764;1.5707;1.2372999999999998;-2.6098999999999997;
30;phoenix;2017-12;;626;-5.863200000000001;3.7693000000000008;2.4701;0.7276000000000002;-3.3045;
30;yetus;2015-12;;12;6.500800000000001;2.1658;-1.5559999999999998;0.0;0.0;
30;yetus;2017-05;;100;-8.879999999999999;4.29;2.96;0.41000000000000003;-3.5200000000000005;
36;accumulo;2016-02;;3;-5.3328;3.6662999999999997;0.11;-3.9995999999999996;0.0;
36;accumulo;2017-06;;37;-7.8343;5.808999999999999;3.0278000000000005;0.32359999999999994;-3.5132000000000008;
36;yetus;2015-10;;414;-7.3306000000000004;3.794;2.5221999999999998;-0.961;-2.3412;
36;yetus;2015-12;;13;-5.767500000000001;4.3833;0.18689999999999996;-0.9228000000000001;0.0;
37;bigtop;2014-02;;177;-7.1529;3.5059;2.6795;-0.8757999999999998;-2.3425000000000002;
37;oozie;2012-11;;365;-5.686699999999999;4.3914;0.9981000000000001;1.4895;-1.9582000000000002;
37;oozie;2012-12;;1249;-6.5281;3.982700000000001;2.2518000000000002;0.34959999999999997;-2.6219;
37;oozie;2013-01;;728;-8.754100000000001;4.993900000000001;1.7538;0.7662000000000001;-1.6997;
37;oozie;2013-02;;477;-7.9096;4.0267;2.2913;1.0672;-2.1356;
37;oozie;2013-03;;447;-6.041600000000001;4.084300000000001;1.0455;0.6719999999999999;-1.6393999999999997;
37;oozie;2013-05;;117;-9.783;4.6476;2.5867000000000004;1.155;-3.1022000000000003;
37;yetus;2015-10;;255;-9.389600000000002;4.9295;1.8748;0.6784;-1.4769999999999999;
38;accumulo;2013-05;;209;-5.607200000000001;4.1967;1.7865000000000002;-0.17339999999999994;-2.7946999999999997;
38;accumulo;2013-06;;529;-6.230700000000001;5.2483;1.4925;-0.02429999999999997;-2.1393;
38;accumulo;2013-07;;167;-4.898199999999999;5.320099999999999;1.2262;0.08559999999999993;-1.4377;
38;accumulo;2013-08;;297;-6.365499999999998;4.9907;0.9439;-0.15549999999999992;-1.5874;
38;accumulo;2013-09;;126;-7.5752999999999995;6.189300000000001;1.2361;0.8567000000000002;-1.4838999999999998;
38;accumulo;2013-10;;3085;-5.711;4.7126;1.9466000000000003;-0.11029999999999987;-2.2909;
38;accumulo;2013-11;;91;-7.2324;6.2307000000000015;0.9466999999999999;-0.27529999999999955;-1.5838000000000003;
38;accumulo;2014-02;;137;-7.234299999999999;6.1831000000000005;0.8765000000000001;0.7810999999999999;-1.4162000000000001;
38;accumulo;2014-03;;575;-5.7650999999999994;5.3741;1.5522000000000002;0.16299999999999998;-2.3227;
38;accumulo;2014-04;;3493;-7.7387;5.496700000000001;2.2972;0.6591999999999999;-2.5181;
38;accumulo;2014-05;;3562;-6.8248999999999995;5.257700000000001;2.2583000000000006;0.6299999999999998;-2.5073000000000008;
38;accumulo;2014-06;;4360;-7.252899999999999;5.1178;2.2635;0.6164999999999999;-2.6212999999999997;
38;accumulo;2014-07;;1159;-7.046100000000001;5.275200000000002;1.7353000000000005;0.8570000000000002;-2.3763;
38;accumulo;2014-08;;164;-7.7365;6.1366;1.818;0.24400000000000016;-1.8726999999999996;
38;accumulo;2014-09;;58;-4.948799999999999;4.0178;1.2645000000000004;-0.017199999999999938;-2.7072000000000003;
38;accumulo;2014-10;;1339;-7.811999999999999;5.351000000000001;2.4412000000000003;0.29139999999999994;-2.7481;
38;accumulo;2014-11;;1902;-7.514799999999999;4.841;2.689;0.2302;-2.7340000000000004;
38;accumulo;2014-12;;3735;-8.358899999999998;6.032999999999999;2.2174;0.8054;-2.3528000000000002;
38;accumulo;2015-01;;485;-5.9124;5.591499999999999;1.9062999999999999;-1.1268000000000002;-2.0291;
