923177;922842
932456;922854
932463;922854
932465;922854
932466;922854
922882;922881
922912;922908
922913;922908
922927;922908
922909;922908
922910;922908
922922;922921
922926;922925
922962;922961
922963;922961
922968;922961
922970;922961
922966;922964
922972;922964
922971;922965
922969;922967
922981;922980
922991;922990
923009;923008
923022;923021
923045;923044
923048;923047
923146;923051
923358;923088
923237;923091
923105;923104
926188;923107
932784;923147
923151;923147
925638;923207
923218;923217
923331;923238
923262;923259
923292;923291
923294;923293
929025;923326
929029;923326
936746;923345
923364;923363
923367;923366
923380;923379
923477;923476
931376;923496
923502;923501
923572;923571
923579;923571
931843;923632
931975;923632
931879;923632
935052;923632
931864;923632
923671;923670
925022;923699
924512;923716
924511;923716
923723;923722
923740;923739
923754;923751
924896;923775
924631;923780
924893;923782
923820;923819
923851;923849
923856;923855
923884;923883
923903;923888
923892;923891
923907;923906
923918;923906
924639;923913
923940;923939
923979;923977
924013;923990
923991;923990
923995;923994
924052;924046
924507;924049
924099;924098
924100;924098
926104;924136
924161;924160
934868;924174
924196;924195
924202;924201
924203;924201
924204;924201
924205;924201
924210;924209
924272;924227
924286;924227
924275;924231
924260;924259
924318;924265
924328;924277
930374;924336
924378;924360
924362;924361
925982;924376
924457;924410
924412;924410
924423;924422
924427;924426
924440;924437
924501;924499
924502;924499
924503;924499
928517;924509
928515;924509
924558;924557
924559;924557
924601;924587
924629;924587
924623;924622
924674;924673
924688;924687
924733;924732
930231;924753
924776;924775
924777;924775
929009;924808
924837;924836
924859;924858
924860;924858
924861;924858
924862;924858
924864;924863
924873;924871
924916;924915
924946;924945
924947;924945
924948;924945
924953;924952
925250;924963
924975;924974
928825;924979
928812;924979
924985;924984
925016;925012
925017;925012
925034;925032
925142;925052
925055;925054
925057;925056
925141;925094
925143;925094
925144;925094
925145;925094
925115;925096
925116;925096
925117;925096
925119;925096
925110;925109
932039;925109
925301;925111
925160;925132
925175;925174
925191;925189
926881;925203
936668;925261
929884;925303
925319;925318
930729;925420
925427;925426
926667;925429
925444;925443
925475;925474
926286;925519
926639;925551
925878;925551
925559;925558
925886;925564
926455;925570
925594;925593
933866;925601
926863;925627
925656;925655
925660;925659
925664;925663
925669;925668
925956;925688
926548;925732
925765;925741
925744;925743
925756;925755
925781;925760
925776;925762
926928;925762
925779;925766
925907;925766
925820;925768
930817;925782
925804;925803
926902;925813
925837;925836
925841;925840
926532;925866
926069;925896
925917;925916
925937;925936
932415;926048
926056;926055
926062;926055
926064;926061
926206;926066
926095;926094
926116;926115
926229;926135
926142;926139
926341;926141
926160;926147
926159;926147
926177;926172
926190;926189
926487;926214
926225;926224
936543;926224
926648;926244
926647;926244
930316;926252
926330;926256
926331;926256
926317;926266
926303;926283
926288;926287
926290;926289
926300;926299
926322;926321
926345;926344
930298;926361
926502;926368
934553;926399
927968;926405
927939;926405
927079;926416
926478;926477
926507;926506
926511;926510
926583;926581
926603;926602
935768;926628
926650;926649
926685;926682
926719;926700
926716;926703
926712;926711
932116;926721
926801;926800
926809;926808
934826;926808
926825;926819
926828;926821
926847;926846
926861;926860
926956;926955
927015;927014
927045;927044
927070;927069
934496;927094
927096;927095
927109;927108
927126;927125
934757;927191
927214;927213
936573;927230
927256;927255
928082;927308
927420;927316
927421;927316
927423;927316
927370;927328
927785;927329
928700;927365
927366;927365
927395;927393
927396;927393
927410;927407
927411;927407
927412;927407
928363;927415
928590;927419
927885;927424
927886;927424
927429;927428
928579;927445
928315;927445
927458;927457
927475;927474
927501;927489
927491;927490
927492;927490
927493;927490
927516;927494
927571;927544
927572;927544
927548;927547
927582;927581
927620;927619
927637;927636
927639;927638
927645;927641
927647;927642
928115;927651
927654;927653
927686;927678
927685;927678
927690;927689
929211;927729
927734;927733
936082;927737
929172;927766
927866;927865
927874;927871
927899;927898
927945;927930
927946;927930
927947;927930
927933;927930
928002;927980
928596;927992
928880;928050
928067;928065
928704;928066
928440;928081
928850;928081
928451;928081
928685;928085
928669;928086
928091;928090
928756;928090
933013;928101
928144;928143
928194;928192
928195;928192
928202;928201
928262;928260
928757;928321
928331;928330
928340;928339
930645;928355
934080;928367
928371;928370
928439;928395
928598;928409
928453;928434
928633;928437
928606;928438
928605;928438
928609;928441
928505;928503
928675;928550
928624;928554
928625;928554
928561;928560
929468;928560
929452;928560
928594;928593
928631;928630
928677;928665
928681;928667
928724;928723
929030;928727
928735;928734
928739;928738
928765;928740
928746;928745
928770;928769
928785;928784
928833;928832
928848;928847
928869;928868
928878;928873
928901;928894
929397;928894
930334;928905
928960;928907
928927;928926
928929;928928
928939;928933
928945;928943
928965;928964
928971;928970
928986;928983
928988;928983
928989;928984
928990;928984
936285;929023
929035;929034
929037;929036
929045;929044
929055;929054
929112;929110
929113;929110
929111;929110
929133;929132
929136;929135
929404;929180
929203;929182
929239;929237
929301;929295
929330;929329
929344;929343
929357;929346
929354;929351
929360;929359
929370;929369
929373;929372
929401;929400
929461;929420
929453;929431
929473;929472
929474;929472
932407;929518
932643;929519
930115;929543
929571;929570
933226;929588
930171;929635
931465;929661
930284;929661
933126;929678
931969;929734
929803;929734
930286;929741
929768;929766
929775;929774
929809;929808
929815;929814
929820;929819
930050;929850
929861;929857
929901;929900
930295;929904
929908;929906
929909;929906
929911;929910
929916;929915
929940;929935
929953;929952
929984;929961
929964;929963
929994;929987
929995;929987
929996;929987
929997;929987
930009;930006
930029;930028
930034;930030
930052;930048
931773;930097
930478;930122
930156;930155
930160;930159
932309;930176
935407;930180
930201;930200
930210;930209
930219;930209
930225;930212
930221;930220
930235;930234
930241;930240
930261;930260
930262;930260
930512;930266
930270;930269
930519;930292
930418;930293
931017;930319
931673;930393
930419;930393
932243;930424
932232;930426
930429;930428
930623;930441
930497;930496
930523;930511
930567;930547
934152;930597
934140;930597
934151;930597
930650;930649
930682;930681
930702;930701
930720;930719
930746;930745
930749;930748
930752;930751
932295;930751
932296;930751
930757;930756
930789;930788
930852;930851
930876;930875
930888;930887
930898;930897
930900;930897
930902;930901
932247;930909
930916;930915
930931;930930
936715;930933
931147;930949
931533;930973
930982;930973
930981;930974
931088;931087
931119;931118
931151;931150
933292;931219
931223;931222
931230;931229
935570;931249
931255;931254
931634;931260
931262;931261
931309;931308
931327;931326
931352;931351
931360;931359
931386;931381
931432;931431
931474;931470
931472;931471
931530;931527
931564;931563
931613;931612
932336;931627
931676;931635
932796;931639
931641;931640
931646;931645
932573;931677
931720;931717
931725;931724
931730;931729
931752;931751
934107;931753
931769;931768
932179;931782
932180;931782
932439;931861
934141;931897
931904;931903
931941;931940
932857;931982
932877;932011
933066;932024
933070;932024
932037;932036
933687;932050
932066;932065
932139;932138
932168;932167
932220;932219
932639;932262
932431;932300
932312;932311
932315;932314
932383;932382
932391;932387
932392;932387
932394;932387
932395;932387
932396;932387
932397;932387
932522;932444
932454;932453
932470;932469
932487;932486
932501;932500
932535;932534
932586;932543
932587;932554
932563;932562
933201;932565
932649;932578
932591;932583
934182;932671
932677;932676
932704;932703
932745;932719
932746;932719
932747;932719
932725;932719
932726;932719
932729;932722
932783;932770
932804;932803
932805;932803
932819;932818
932820;932818
932870;932835
932878;932835
932855;932853
932910;932892
932945;932944
932954;932944
932959;932958
937272;932987
937273;932987
933072;933052
933053;933052
933063;933062
933101;933100
933103;933100
933121;933120
933134;933133
936108;933165
934002;933166
936264;933168
936263;933168
936341;933170
933255;933254
933304;933303
933753;933337
933357;933356
933413;933412
933433;933432
933442;933441
935252;933453
933480;933479
933495;933494
933535;933534
933890;933538
934116;933558
934545;933560
934243;933562
934934;933647
934850;933674
933903;933674
933707;933700
933719;933718
933724;933723
933727;933726
934179;933748
933755;933754
934217;933763
933779;933778
933792;933790
934157;933825
934250;933879
933898;933897
933902;933901
934851;933907
933947;933946
933948;933946
933951;933950
934020;933954
934027;933995
934013;934009
934031;934011
934834;934068
934165;934117
934133;934132
934159;934150
934229;934163
934230;934163
934292;934166
934190;934189
934294;934203
934812;934219
934277;934276
934689;934284
934289;934288
934377;934317
934382;934317
934383;934317
934387;934317
934333;934326
934385;934379
934380;934379
934389;934384
934429;934428
934479;934442
934471;934450
934457;934456
934559;934468
934522;934473
934529;934528
934541;934540
934564;934563
934581;934577
934880;934624
934644;934643
934866;934647
934660;934659
934668;934667
934669;934667
934676;934675
934780;934681
934699;934697
934732;934731
934788;934787
934790;934787
934791;934787
934792;934787
934841;934840
934842;934840
934849;934848
934901;934900
934924;934923
934954;934953
934971;934970
934999;934998
935003;935002
935087;935085
935099;935098
935115;935114
935243;935230
935244;935230
937694;935272
935299;935298
935320;935318
935327;935326
935377;935375
935390;935389
935430;935412
935425;935417
935488;935466
936141;935466
936142;935466
935480;935479
935549;935516
935551;935539
935554;935543
935620;935591
936107;935621
935639;935638
935710;935705
935711;935705
935740;935734
935964;935745
935753;935747
935760;935759
935761;935759
935815;935814
935844;935843
935866;935865
935879;935878
935890;935881
935925;935923
935926;935924
936004;935936
936005;935936
935963;935962
936945;936023
936052;936051
936139;936138
936167;936166
936195;936194
936744;936204
936745;936204
936743;936204
936225;936213
936260;936259
936294;936287
936295;936287
936296;936287
936297;936287
936306;936287
936968;936355
936996;936355
936608;936370
936607;936370
936401;936400
937762;936425
936430;936429
936468;936467
936491;936490
936628;936490
936506;936505
936523;936522
936526;936525
936549;936548
936768;936551
936605;936553
936558;936557
936590;936589
936592;936591
936610;936609
936679;936626
936688;936687
936887;936886
936940;936910
936913;936912
936936;936923
936955;936954
937084;937077
937098;937097
937121;937120
937139;937138
937182;937181
937212;937211
937262;937211
937294;937293
937299;937298
937320;937319
937341;937339
937355;937350
937487;937361
937391;937389
937504;937413
937415;937414
937418;937417
937662;937438
937454;937452
937457;937456
937526;937523
937678;937525
937680;937679
937685;937684
937744;937696
937750;937749
937751;937749
937768;937766
937769;937766
937767;937766
937793;937792
937803;937802
